AÑO,DEPARTAMENTO,POBLACIÓN_5_16,TASA_MATRICULACIÓN_5_16,COBERTURA_NETA,COBERTURA_NETA_TRANSICIÓN,COBERTURA_NETA_PRIMARIA,COBERTURA_NETA_SECUNDARIA,COBERTURA_NETA_MEDIA,COBERTURA_BRUTA,COBERTURA_BRUTA_TRANSICIÓN,COBERTURA_BRUTA_PRIMARIA,COBERTURA_BRUTA_SECUNDARIA,COBERTURA_BRUTA_MEDIA,DESERCIÓN,DESERCIÓN_TRANSICIÓN,DESERCIÓN_PRIMARIA,DESERCIÓN_SECUNDARIA,DESERCIÓN_MEDIA,APROBACIÓN,APROBACIÓN_TRANSICIÓN,APROBACIÓN_PRIMARIA,APROBACIÓN_SECUNDARIA,APROBACIÓN_MEDIA,REPROBACIÓN,REPROBACIÓN_TRANSICIÓN,REPROBACIÓN_PRIMARIA,REPROBACIÓN_SECUNDARIA,REPROBACIÓN_MEDIA,REPITENCIA,REPITENCIA_TRANSICIÓN,REPITENCIA_PRIMARIA,REPITENCIA_SECUNDARIA,REPITENCIA_MEDIA
2022,Casanare,95609,0.9340999999999999,0.9337000000000001,0.7177,0.9213,0.8004000000000001,0.4904,1.0268000000000002,0.9235,1.0558,1.1079,0.843,0.0398,0.0467,0.034300000000000004,0.048799999999999996,0.0298,0.8853,0.0021,0.9095,0.048799999999999996,0.9091,0.07490000000000001,0.0055000000000000005,0.9095,0.1199,0.061200000000000004,0.0703,0.0055000000000000005,0.061900000000000004,0.1057,0.04019999999999999
2022,Putumayo,81190,0.8183,0.8181,0.5542,0.8138,0.6708,0.39039999999999997,0.9102,0.8824,0.9686,0.9414,0.7187,0.0654,0.057800000000000004,0.0525,0.0867,0.0599,0.8637,0.0038,0.8923000000000001,0.0867,0.8765000000000001,0.0709,0.0036,0.8923000000000001,0.1103,0.0635,0.0576,0.0036,0.0507,0.08710000000000001,0.0361
2022,San Andrés,10796,0.9704999999999999,0.9689,0.8188,0.9379000000000001,0.8711,0.568,1.028,0.9606,1.0322,1.1274,0.852,0.0322,0.0163,0.0264,0.0416,0.034300000000000004,0.8451000000000001,0.0,0.9003,0.0416,0.8284999999999999,0.12269999999999999,0.003,0.9003,0.2021,0.13720000000000002,0.07980000000000001,0.003,0.0913,0.09380000000000001,0.0487
2022,Amazonas,23239,0.7725,0.7724,0.5473,0.7944,0.5518,0.24850000000000003,0.9057999999999999,0.9022,0.9993000000000001,0.8918,0.6901999999999999,0.0611,0.0608,0.0404,0.08900000000000001,0.07780000000000001,0.8845000000000001,0.0012,0.9096,0.08900000000000001,0.8773000000000001,0.054400000000000004,0.0225,0.9096,0.0789,0.0449,0.1042,0.0225,0.11810000000000001,0.1161,0.0674
2022,Guainía,16612,0.6759999999999999,0.6759999999999999,0.5202,0.6774,0.3386,0.1026,0.7776000000000001,0.8042,1.0021,0.6833,0.3732,0.0708,0.0662,0.056799999999999996,0.1016,0.0625,0.7920999999999999,0.0123,0.7794,0.1016,0.8774,0.1371,0.0719,0.7794,0.1413,0.0601,0.13019999999999998,0.0719,0.1478,0.133,0.0495
2022,Guaviare,22538,0.8014,0.8012999999999999,0.45740000000000003,0.7353000000000001,0.6446999999999999,0.32049999999999995,0.9571,0.7707999999999999,1.0012999999999999,1.0368000000000002,0.7793000000000001,0.036699999999999997,0.0562,0.0269,0.0487,0.0286,0.8741,0.0192,0.8906000000000001,0.0487,0.9105,0.0892,0.0108,0.8906000000000001,0.1217,0.060899999999999996,0.0839,0.0108,0.0877,0.10619999999999999,0.0406
2022,Vaupés,15585,0.5550999999999999,0.5550999999999999,0.37189999999999995,0.5593,0.34299999999999997,0.1369,0.6601,0.5213,0.7915000000000001,0.6406999999999999,0.43920000000000003,0.0472,0.0443,0.0296,0.0726,0.0594,0.9254000000000001,0.0,0.9425,0.0726,0.9266,0.0274,0.0197,0.9425,0.0358,0.013999999999999999,0.0926,0.0197,0.1173,0.0809,0.042
2022,Vichada,33949,0.6698999999999999,0.6698000000000001,0.4858,0.7602,0.2891,0.1158,0.7403,0.6288,1.1048,0.5261,0.2955,0.0658,0.051500000000000004,0.0638,0.0765,0.0611,0.7629,0.0012,0.7204999999999999,0.0765,0.8734999999999999,0.1714,0.0036,0.7204999999999999,0.1273,0.0654,0.1424,0.0036,0.18030000000000002,0.10310000000000001,0.0519
2023,Antioquia,1131546,0.9207,0.9189,0.7225,0.8803,0.7926000000000001,0.5334,1.0261,0.8995000000000001,1.0207,1.1057,0.9434,0.0483,0.0405,0.0409,0.0633,0.0375,0.8669,0.0023,0.8937999999999999,0.0633,0.8976999999999999,0.08470000000000001,0.0194,0.8937999999999999,0.1334,0.0649,0.0969,0.0194,0.09539999999999998,0.1352,0.042300000000000004
2023,Atlántico,545813,0.9406,0.9362999999999999,0.6586,0.8959,0.7914,0.5529999999999999,1.0234999999999999,0.9327,1.0568,1.0234,0.9845,0.023399999999999997,0.0334,0.023799999999999998,0.0241,0.0143,0.9118,0.0073,0.9196,0.0241,0.9401999999999999,0.06480000000000001,0.0699,0.9196,0.09449999999999999,0.0455,0.0698,0.0699,0.07919999999999999,0.0745,0.0227
2023,Bogotá D.C.,1141573,0.929,0.924,0.6143,0.8697,0.8648,0.6442,1.0088,0.7517,0.9791,1.0819,1.073,0.0282,0.032400000000000005,0.0269,0.0317,0.0216,0.894,0.0037,0.9187000000000001,0.0317,0.9135,0.07780000000000001,0.0166,0.9187000000000001,0.1257,0.065,0.0755,0.0166,0.0711,0.10980000000000001,0.032
2023,Bolívar,464501,0.9962000000000001,0.9952,0.6884,0.9592,0.8301999999999999,0.5204,1.1253,1.0648,1.1659,1.1477,1.0076,0.035699999999999996,0.0478,0.0297,0.0426,0.030299999999999997,0.8941,0.0038,0.9123,0.0426,0.9052,0.0702,0.06509999999999999,0.9123,0.105,0.0645,0.09269999999999999,0.06509999999999999,0.1008,0.1082,0.0369
2023,Boyacá,233865,0.9198000000000001,0.9192,0.7142000000000001,0.8774,0.848,0.6034,1.0085,0.8965000000000001,0.9819,1.0863,0.9692000000000001,0.024300000000000002,0.0231,0.016,0.0336,0.023799999999999998,0.9070999999999999,0.0032,0.9415,0.0336,0.9222,0.06860000000000001,0.0202,0.9415,0.11470000000000001,0.053899999999999997,0.08,0.0202,0.0672,0.121,0.0405
2023,Caldas,159795,0.8081,0.8069,0.6148,0.7654000000000001,0.7195999999999999,0.5144,0.9011,0.7743000000000001,0.8773000000000001,0.9689,0.8867,0.0335,0.0305,0.0254,0.0455,0.028900000000000002,0.8922,0.0059,0.9206,0.0455,0.9145,0.0742,0.025699999999999997,0.9206,0.11869999999999999,0.056600000000000004,0.0866,0.025699999999999997,0.0815,0.1252,0.0375
2023,Caquetá,97237,0.8321999999999999,0.8318000000000001,0.5815,0.8362,0.6481999999999999,0.33390000000000003,0.9301999999999999,0.8801000000000001,1.0459,0.9178000000000001,0.6917,0.0689,0.063,0.0584,0.0897,0.057,0.8631,0.003,0.879,0.0897,0.894,0.068,0.0462,0.879,0.0975,0.049100000000000005,0.11359999999999999,0.0462,0.131,0.1266,0.0355
2023,Cauca,294377,0.8468000000000001,0.8465,0.5747,0.845,0.6965,0.4226,0.9632,0.9159,1.0228,0.9758,0.818,0.0359,0.0329,0.021400000000000002,0.055,0.0407,0.8929,0.0074,0.9147,0.055,0.9044,0.0712,0.0452,0.9147,0.1025,0.054900000000000004,0.0922,0.0452,0.0989,0.11199999999999999,0.0436
2023,Cesar,310910,0.8689,0.867,0.5902000000000001,0.8387,0.7045999999999999,0.40880000000000005,0.9569,0.9298000000000001,1.0426,0.9571999999999999,0.7498,0.0479,0.057999999999999996,0.0412,0.0594,0.0333,0.8734000000000001,0.0054,0.8969,0.0594,0.8975,0.0787,0.0552,0.8969,0.1216,0.0692,0.0953,0.0552,0.10339999999999999,0.11130000000000001,0.0404
2023,Córdoba,391239,0.8887999999999999,0.888,0.5274,0.8245999999999999,0.7579,0.5038,0.9954999999999999,0.9520000000000001,1.0049,1.0408,0.9029,0.0352,0.053399999999999996,0.021099999999999997,0.04769999999999999,0.0368,0.8856,0.006,0.9122,0.04769999999999999,0.8883,0.07919999999999999,0.0775,0.9122,0.11259999999999999,0.0748,0.1052,0.0775,0.10769999999999999,0.1275,0.0545
2023,Cundinamarca,598065,0.9359000000000001,0.9331999999999999,0.6291,0.8870999999999999,0.8525,0.5655,1.0173999999999999,0.8756,1.0098,1.1034,0.9370999999999999,0.0377,0.0449,0.030299999999999997,0.0483,0.0287,0.8962,0.0048,0.9279000000000001,0.0483,0.9173,0.0661,0.0409,0.9279000000000001,0.1105,0.054000000000000006,0.08289999999999999,0.0409,0.0709,0.1223,0.0358
2023,Chocó,147698,0.8491,0.8491,0.5521,0.8606999999999999,0.6103000000000001,0.29600000000000004,1.0301,0.945,1.128,1.0339,0.8178,0.0232,0.018000000000000002,0.020099999999999996,0.029900000000000003,0.0207,0.8924,0.0026,0.8934000000000001,0.029900000000000003,0.9229,0.08439999999999999,0.022799999999999997,0.8934000000000001,0.10890000000000001,0.0565,0.1059,0.022799999999999997,0.1295,0.1133,0.0319
2023,Huila,248849,0.9052,0.9041,0.6631999999999999,0.9233,0.7624,0.48090000000000005,0.9953,0.9320999999999999,1.064,1.012,0.8177,0.045700000000000005,0.0355,0.0287,0.0731,0.0418,0.8748999999999999,0.0003,0.9168999999999999,0.0731,0.8839,0.0794,0.0141,0.9168999999999999,0.135,0.07429999999999999,0.0843,0.0141,0.085,0.11380000000000001,0.0444
2023,La Guajira,266038,0.9895999999999999,0.9891,0.8351999999999999,1.0085,0.6098,0.29960000000000003,1.0945,1.2086,1.3500999999999999,0.9489,0.6335000000000001,0.0329,0.0323,0.030899999999999997,0.0392,0.0245,0.8712000000000001,0.0155,0.8729,0.0392,0.9076000000000001,0.0959,0.0828,0.8729,0.12960000000000002,0.068,0.1292,0.0828,0.1462,0.1348,0.0454
2023,Magdalena,326763,0.9534,0.9508,0.6505,0.8942,0.7421,0.4379,1.1408,1.1214,1.2295,1.1325,0.9484,0.038599999999999995,0.0452,0.0355,0.042300000000000004,0.0347,0.9097,0.013300000000000001,0.9214,0.042300000000000004,0.9229,0.051699999999999996,0.14679999999999999,0.9214,0.0747,0.042300000000000004,0.10400000000000001,0.14679999999999999,0.1157,0.09960000000000001,0.0416
2023,Meta,221701,0.9243000000000001,0.9237000000000001,0.6801,0.9039,0.7781,0.49520000000000003,1.0433,0.9279999999999999,1.078,1.042,1.0159,0.0467,0.0479,0.0395,0.0611,0.0313,0.8745,0.0022,0.9005,0.0611,0.9025,0.0788,0.0331,0.9005,0.12390000000000001,0.0662,0.0969,0.0331,0.1,0.12619999999999998,0.0374
2023,Nariño,306503,0.7828,0.7824,0.5545,0.7386,0.6470999999999999,0.4243,0.8937,0.7461,0.9153,0.9436,0.8153,0.0212,0.0149,0.015600000000000001,0.0301,0.019799999999999998,0.9275,0.0019,0.9418000000000001,0.0301,0.9395,0.0513,0.0368,0.9418000000000001,0.0767,0.0407,0.09939999999999999,0.0368,0.1099,0.1219,0.0383
2023,Norte de Santander,329874,0.9117000000000001,0.9111,0.6884999999999999,0.8868,0.7555,0.4914,1.0116,0.9625,1.0519,1.0027,0.9506999999999999,0.0479,0.0547,0.0436,0.056900000000000006,0.0348,0.8673000000000001,0.0044,0.8926000000000001,0.056900000000000006,0.8858,0.0849,0.0256,0.8926000000000001,0.1356,0.0794,0.0819,0.0256,0.08839999999999999,0.1009,0.0409
2023,Quindío,82112,0.9278,0.9273,0.7203,0.8970999999999999,0.8161,0.583,1.0167,0.9484999999999999,1.0364,1.063,0.9129,0.0552,0.053099999999999994,0.0434,0.0726,0.049800000000000004,0.8642,0.003,0.9004000000000001,0.0726,0.8825,0.0805,0.0182,0.9004000000000001,0.1333,0.0678,0.0809,0.0182,0.0739,0.122,0.0371
2023,Risaralda,155482,0.9587,0.9561,0.6733,0.9140999999999999,0.8270000000000001,0.5677,1.0759,0.9470000000000001,1.0743,1.1372,1.0215,0.055999999999999994,0.0662,0.0464,0.0712,0.0426,0.8769,0.0031,0.9085,0.0712,0.9036,0.06709999999999999,0.0349,0.9085,0.1125,0.0538,0.08439999999999999,0.0349,0.0759,0.12279999999999999,0.0397
2023,Santander,405256,0.958,0.9564,0.7127,0.9298000000000001,0.8340000000000001,0.5602,1.0585,0.9875,1.0595999999999999,1.0881,1.0312000000000001,0.042,0.0471,0.034,0.0545,0.0323,0.8814,0.0033,0.9181999999999999,0.0545,0.8985,0.0765,0.029500000000000002,0.9181999999999999,0.1295,0.0692,0.0799,0.029500000000000002,0.0732,0.1134,0.0407
2023,Sucre,203607,0.925,0.9244,0.6929000000000001,0.8916,0.7635,0.47450000000000003,1.0468000000000002,1.213,1.0772,1.056,0.8774,0.0304,0.0355,0.0219,0.0408,0.027999999999999997,0.8835999999999999,0.0022,0.9113,0.0408,0.8842,0.0859,0.17010000000000003,0.9113,0.1322,0.08779999999999999,0.11560000000000001,0.17010000000000003,0.1144,0.1257,0.0519
2023,Tolima,239730,0.9913,0.9904000000000001,0.7637999999999999,0.9823999999999999,0.8393999999999999,0.5477000000000001,1.0966,1.0888,1.1429,1.1283,0.9356,0.042,0.0393,0.034,0.0553,0.0344,0.8933,0.0049,0.9172,0.0553,0.9128000000000001,0.0647,0.0421,0.9172,0.1013,0.0528,0.0861,0.0421,0.0919,0.10890000000000001,0.0331
2023,Valle del Cauca,842813,0.7809,0.779,0.5861,0.7478,0.6648000000000001,0.4635,0.8708,0.7783,0.8747,0.9027,0.8423999999999999,0.052199999999999996,0.055099999999999996,0.0464,0.0642,0.0381,0.8634999999999999,0.0084,0.8892,0.0642,0.8919,0.0843,0.0519,0.8892,0.1293,0.07,0.0908,0.0519,0.0901,0.1193,0.0403
2023,Arauca,67389,0.9096,0.9092,0.6715000000000001,0.8805,0.6981999999999999,0.41200000000000003,1.0271,1.0143,1.1043,1.0112999999999999,0.8606999999999999,0.0454,0.0433,0.0438,0.0525,0.0329,0.8828,0.0063,0.8923000000000001,0.0525,0.9063,0.0718,0.0581,0.8923000000000001,0.10679999999999999,0.0608,0.09720000000000001,0.0581,0.1109,0.1073,0.0342
2023,Casanare,96200,0.9281,0.9279000000000001,0.7152,0.9128000000000001,0.7947,0.5104,1.0156,0.9046,1.0427,1.0822,0.8684999999999999,0.0384,0.0362,0.0323,0.0501,0.0297,0.8904000000000001,0.0014000000000000002,0.9167000000000001,0.0501,0.9126000000000001,0.0712,0.0176,0.9167000000000001,0.1177,0.057699999999999994,0.0793,0.0176,0.0775,0.1112,0.035
2023,Putumayo,81178,0.82,0.8198000000000001,0.5481,0.8023,0.6679999999999999,0.39770000000000005,0.9167000000000001,0.8954000000000001,0.9647,0.9449,0.7534000000000001,0.0572,0.0536,0.0436,0.0795,0.0487,0.8704999999999999,0.005699999999999999,0.9037999999999999,0.0795,0.8909,0.0723,0.0305,0.9037999999999999,0.1193,0.0604,0.09820000000000001,0.0305,0.09820000000000001,0.12990000000000002,0.0548
2023,San Andrés,10783,0.96,0.9597,0.7968000000000001,0.9401999999999999,0.8534999999999999,0.5406,1.0155,0.9309000000000001,1.0607,1.0778,0.8138,0.0305,0.027200000000000002,0.0209,0.0424,0.0333,0.8913,0.0,0.9224,0.0424,0.9048999999999999,0.0781,0.0204,0.9224,0.12710000000000002,0.061799999999999994,0.113,0.0204,0.0925,0.1709,0.0771
2023,Amazonas,23247,0.7576,0.7574,0.4926,0.7716,0.5413,0.2644,0.8704000000000001,0.8612000000000001,0.9840000000000001,0.8437,0.6381,0.0501,0.053099999999999994,0.0326,0.0677,0.0779,0.8813,0.0019,0.9057999999999999,0.0677,0.8521,0.06860000000000001,0.0472,0.9057999999999999,0.0966,0.07,0.1371,0.0472,0.15789999999999998,0.1559,0.051100000000000007
2023,Guainía,16704,0.7161,0.7155,0.6235,0.7020000000000001,0.3675,0.1067,0.8253,0.8881,1.0659,0.7016,0.4285,0.0603,0.057,0.0492,0.08789999999999999,0.043,0.8106,0.009399999999999999,0.8040999999999999,0.08789999999999999,0.8774,0.1291,0.0596,0.8040999999999999,0.1454,0.0797,0.15689999999999998,0.0596,0.1912,0.14730000000000001,0.0524
2023,Guaviare,22896,0.7756000000000001,0.7755,0.4757,0.7132999999999999,0.6225,0.3369,0.9307,0.8104,0.9815999999999999,0.9793999999999999,0.7633,0.0562,0.0797,0.049100000000000005,0.0679,0.0339,0.8528,0.005,0.8765999999999999,0.0679,0.9109999999999999,0.0911,0.0676,0.8765999999999999,0.1481,0.055099999999999996,0.10779999999999999,0.0676,0.1175,0.1291,0.0218
2023,Vaupés,15476,0.5517,0.5517,0.3985,0.5378000000000001,0.3709,0.13849999999999998,0.6542,0.6091,0.7631999999999999,0.6417,0.43700000000000006,0.0438,0.0213,0.026099999999999998,0.0692,0.0658,0.9095,0.0043,0.9398000000000001,0.0692,0.8926000000000001,0.0467,0.0866,0.9398000000000001,0.0764,0.0416,0.1656,0.0866,0.2141,0.13720000000000002,0.0681
2023,Vichada,33816,0.6762999999999999,0.6762999999999999,0.5188,0.7584000000000001,0.2965,0.1124,0.7536,0.7328,1.1028,0.5448,0.30219999999999997,0.068,0.0584,0.0678,0.07730000000000001,0.0454,0.7861,0.0005,0.7532,0.07730000000000001,0.8942,0.1459,0.0068000000000000005,0.7532,0.128,0.0605,0.17370000000000002,0.0068000000000000005,0.22769999999999999,0.1174,0.0529
2024,Antioquia,1128314,0.9002,0.8985,0.6883,0.8732,0.7704000000000001,0.5281,0.9998999999999999,0.8603000000000001,1.0084,1.063,0.9212,0.0378,0.0335,0.030699999999999998,0.051,0.0294,0.8895000000000001,0.0016,0.9158,0.051,0.9126000000000001,0.0727,0.019,0.9158,0.1175,0.057999999999999996,0.0926,0.019,0.08779999999999999,0.1331,0.04190000000000001
2024,Atlántico,545098,0.9266,0.9231,0.6502,0.8847,0.7731,0.5748,1.0063,0.9161,1.0413,0.9947,0.9848,0.0217,0.0316,0.0226,0.022400000000000003,0.011699999999999999,0.9239,0.005600000000000001,0.9319,0.022400000000000003,0.9534,0.054400000000000004,0.0632,0.9319,0.0832,0.0349,0.0675,0.0632,0.0716,0.0795,0.0239
2024,Bogotá D.C.,1132915,0.9102,0.9059999999999999,0.5832,0.8503000000000001,0.8468000000000001,0.6531999999999999,0.9863,0.7077,0.9601999999999999,1.056,1.0607,0.024900000000000002,0.0285,0.023700000000000002,0.0277,0.02,0.9059999999999999,0.0033,0.9298000000000001,0.0277,0.9237000000000001,0.0692,0.0183,0.9298000000000001,0.1148,0.056299999999999996,0.0816,0.0183,0.07490000000000001,0.1198,0.0375
2024,Bolívar,463469,0.9787,0.9775,0.6015,0.9426000000000001,0.8314,0.5262,1.0989,0.9748,1.1426,1.1331,0.9801000000000001,0.034,0.0482,0.029900000000000003,0.0387,0.0273,0.9034,0.005,0.9198999999999999,0.0387,0.9196,0.0626,0.0622,0.9198999999999999,0.09480000000000001,0.053099999999999994,0.0863,0.0622,0.08800000000000001,0.1063,0.0374
2024,Boyacá,233240,0.8965000000000001,0.8959,0.6626000000000001,0.8663,0.8273,0.586,0.9787,0.8203,0.968,1.0536,0.9283,0.023799999999999998,0.028300000000000002,0.0176,0.0311,0.0207,0.914,0.0019,0.9449,0.0311,0.9309000000000001,0.0623,0.0173,0.9449,0.10529999999999999,0.0484,0.07400000000000001,0.0173,0.0572,0.1175,0.0364
2024,Caldas,159700,0.7785,0.7775,0.5622,0.7475,0.6905,0.49950000000000006,0.865,0.711,0.8562000000000001,0.9215000000000001,0.8484,0.0344,0.0361,0.0256,0.0455,0.0323,0.9009,0.0045000000000000005,0.9297,0.0455,0.9152,0.0647,0.0276,0.9297,0.1052,0.0525,0.0852,0.0276,0.0756,0.1245,0.0451
2024,Caquetá,96339,0.8219,0.8214,0.5882999999999999,0.8276,0.6442,0.3299,0.9168999999999999,0.8793000000000001,1.0395999999999999,0.8970999999999999,0.6718999999999999,0.0665,0.0633,0.0599,0.08220000000000001,0.0492,0.8623999999999999,0.0021,0.8781,0.08220000000000001,0.8989,0.0711,0.0348,0.8781,0.1074,0.0519,0.106,0.0348,0.1195,0.12369999999999999,0.035
2024,Cauca,293691,0.8256,0.8253,0.5236999999999999,0.8279000000000001,0.6895,0.41590000000000005,0.9331,0.8331999999999999,1.0009000000000001,0.9425,0.7979,0.0319,0.0255,0.022099999999999998,0.0464,0.0329,0.9074,0.009399999999999999,0.9248000000000001,0.0464,0.925,0.060700000000000004,0.0464,0.9248000000000001,0.08960000000000001,0.042,0.09,0.0464,0.0922,0.1152,0.038900000000000004
2024,Cesar,312286,0.8487,0.8468000000000001,0.5679,0.8217,0.6923,0.39770000000000005,0.9264,0.8795000000000001,1.0206,0.9309000000000001,0.7001000000000001,0.0496,0.061900000000000004,0.045,0.059000000000000004,0.031,0.8813,0.0029,0.9028,0.059000000000000004,0.9087999999999999,0.0691,0.0483,0.9028,0.109,0.0603,0.0943,0.0483,0.0935,0.1229,0.039599999999999996
2024,Córdoba,390761,0.8582,0.8571,0.46950000000000003,0.8059000000000001,0.7402,0.4854,0.9423,0.7123999999999999,0.9790000000000001,0.9964,0.8543000000000001,0.0353,0.0374,0.0222,0.049,0.0409,0.8903,0.0049,0.9195,0.049,0.8873000000000001,0.07440000000000001,0.08960000000000001,0.9195,0.1065,0.0718,0.1003,0.08960000000000001,0.0929,0.1283,0.0548
2024,Cundinamarca,612163,0.8969,0.8944,0.5771999999999999,0.8537,0.8133,0.5661,0.9712000000000001,0.7995,0.9697,1.0432,0.9175,0.0349,0.0443,0.028999999999999998,0.043899999999999995,0.0252,0.9078,0.0060999999999999995,0.9344,0.043899999999999995,0.9312,0.057300000000000004,0.0398,0.9344,0.09699999999999999,0.0437,0.08220000000000001,0.0398,0.0667,0.1266,0.0351
2024,Chocó,147229,0.8573999999999999,0.8573999999999999,0.5448,0.866,0.6284000000000001,0.3048,1.0415999999999999,0.9198999999999999,1.1381999999999999,1.0497,0.8436,0.024,0.0213,0.0206,0.0302,0.0213,0.8984000000000001,0.0014000000000000002,0.8937,0.0302,0.9204000000000001,0.0776,0.0216,0.8937,0.0888,0.0583,0.10099999999999999,0.0216,0.1217,0.1097,0.0346
2024,Huila,249965,0.8806,0.8797,0.6071,0.8969,0.7598,0.46509999999999996,0.9576,0.8515999999999999,1.0264,0.9873000000000001,0.7757999999999999,0.0454,0.0326,0.0297,0.07139999999999999,0.0408,0.8843000000000001,0.0003,0.9248999999999999,0.07139999999999999,0.8948,0.0702,0.0139,0.9248999999999999,0.1216,0.0644,0.0766,0.0139,0.0689,0.1124,0.042199999999999994
2024,La Guajira,268800,1.002,1.0012,0.8828,1.0276,0.6187,0.30329999999999996,1.1172,1.249,1.3971,0.9512999999999999,0.6416,0.027999999999999997,0.029300000000000003,0.0264,0.0321,0.0232,0.8868,0.0109,0.8909,0.0321,0.9117000000000001,0.0851,0.06849999999999999,0.8909,0.1206,0.06509999999999999,0.12890000000000001,0.06849999999999999,0.142,0.1459,0.0496
2024,Magdalena,325258,0.9343,0.9314,0.6076,0.8798999999999999,0.7304999999999999,0.44060000000000005,1.0968,1.063,1.1356,1.1197,0.9719,0.0347,0.04,0.0323,0.038,0.030600000000000002,0.9179,0.0166,0.9259000000000001,0.038,0.9359000000000001,0.0473,0.1332,0.9259000000000001,0.0658,0.0335,0.0983,0.1332,0.0981,0.109,0.043
2024,Meta,221911,0.9034,0.9029,0.6568999999999999,0.8917,0.76,0.48100000000000004,1.0095,0.8976000000000001,1.0597,0.9976999999999999,0.9623,0.0452,0.0463,0.039900000000000005,0.057699999999999994,0.028300000000000002,0.8864,0.0009,0.9118,0.057699999999999994,0.9156,0.0684,0.0285,0.9118,0.11359999999999999,0.056100000000000004,0.09269999999999999,0.0285,0.09269999999999999,0.1253,0.0349
2024,Nariño,305946,0.7634000000000001,0.7631,0.5342,0.7312000000000001,0.6313,0.4191,0.8721,0.7106999999999999,0.9017000000000001,0.9125,0.7983,0.0246,0.0161,0.0175,0.036000000000000004,0.0233,0.9209,0.0045000000000000005,0.9398000000000001,0.036000000000000004,0.9303,0.0545,0.0256,0.9398000000000001,0.08289999999999999,0.0464,0.09050000000000001,0.0256,0.0941,0.11960000000000001,0.0358
2024,Norte de Santander,330046,0.879,0.8785,0.6552,0.8665,0.7333,0.4794,0.9717,0.8966,1.026,0.9483,0.9176000000000001,0.0437,0.049400000000000006,0.0407,0.0507,0.0316,0.8825,0.0036,0.9055,0.0507,0.9023,0.0738,0.027000000000000003,0.9055,0.1211,0.0661,0.0839,0.027000000000000003,0.0785,0.1177,0.0471
2024,Quindío,82391,0.9009999999999999,0.9005,0.6848000000000001,0.8853,0.7954000000000001,0.5468999999999999,0.9778,0.8729,1.0164,1.0212999999999999,0.8493999999999999,0.0478,0.037599999999999995,0.041100000000000005,0.0621,0.039,0.8845999999999999,0.001,0.9118999999999999,0.0621,0.905,0.0676,0.0159,0.9118999999999999,0.1128,0.056100000000000004,0.0803,0.0159,0.0692,0.1208,0.0484
2024,Risaralda,155263,0.9345,0.932,0.647,0.8924,0.8145,0.5577000000000001,1.0433,0.8948,1.0467,1.1002,0.9939,0.0546,0.056900000000000006,0.0467,0.0694,0.0412,0.8771,0.0036,0.9063,0.0694,0.9018999999999999,0.0683,0.0415,0.9063,0.1118,0.056900000000000006,0.08130000000000001,0.0415,0.0736,0.1158,0.0377
2024,Santander,404490,0.9306,0.9294,0.6507,0.914,0.8231999999999999,0.5499,1.025,0.8701000000000001,1.0397,1.0525,1.0081,0.0408,0.0484,0.0356,0.0501,0.029300000000000003,0.8904000000000001,0.0024,0.9248999999999999,0.0501,0.9103,0.0688,0.0262,0.9248999999999999,0.12,0.0604,0.076,0.0262,0.0616,0.1157,0.042
2024,Sucre,203071,0.9068999999999999,0.9063,0.6227,0.8826999999999999,0.7536,0.47659999999999997,1.0182,1.063,1.0656999999999999,1.0287,0.8628,0.0316,0.045,0.022799999999999997,0.0414,0.026699999999999998,0.8926000000000001,0.0045000000000000005,0.9189,0.0414,0.9013,0.0757,0.1508,0.9189,0.1162,0.07200000000000001,0.1009,0.1508,0.0858,0.1243,0.056600000000000004
2024,Tolima,236598,0.9715,0.9706,0.7105,0.977,0.8262,0.5449,1.0718,0.9987999999999999,1.1440000000000001,1.0876000000000001,0.9107,0.0366,0.0384,0.0281,0.0495,0.0302,0.905,0.0029,0.9279999999999999,0.0495,0.9255,0.0584,0.0429,0.9279999999999999,0.0928,0.0443,0.0793,0.0429,0.0756,0.1079,0.036000000000000004
2024,Valle del Cauca,836702,0.7603,0.7584000000000001,0.5451,0.7356999999999999,0.6501,0.4572,0.8484999999999999,0.725,0.8613,0.8709,0.8314,0.0484,0.053399999999999996,0.042699999999999995,0.0592,0.0361,0.8762000000000001,0.0039000000000000003,0.9012,0.0592,0.9053,0.0754,0.0489,0.9012,0.1201,0.058600000000000006,0.08839999999999999,0.0489,0.0834,0.1198,0.0438
2024,Arauca,67864,0.8881,0.8876000000000001,0.6423000000000001,0.8773000000000001,0.6820999999999999,0.4082,0.9965999999999999,0.963,1.0904,0.9578,0.8458,0.0527,0.055099999999999996,0.0516,0.058600000000000006,0.0383,0.8686,0.0024,0.8769,0.058600000000000006,0.91,0.0787,0.0349,0.8769,0.1201,0.0518,0.09140000000000001,0.0349,0.0967,0.1149,0.0403
2024,Casanare,96647,0.9104000000000001,0.9102,0.6893,0.89,0.8024,0.5085999999999999,0.9901000000000001,0.8608,1.0186,1.0592,0.8422,0.0377,0.04,0.0334,0.0466,0.026699999999999998,0.8946,0.001,0.9251999999999999,0.0466,0.9159999999999999,0.0677,0.016399999999999998,0.9251999999999999,0.1193,0.057300000000000004,0.07780000000000001,0.016399999999999998,0.0705,0.1157,0.0326
